        62    3151.221    4769.000   359.47006   -32.57404    22.62100     0.15500    22.44300     0.12500    22.10500     0.07500    21.95700     0.06100    20.90400     0.06100     1.88000   2.000e+08   2.000e+08   2.000e+08   9.862e+03   1.110e+04   8.709e+03     0.31000     0.35000     0.27000     0.11013    -0.10497     0.17353    -0.09897     0.03943     3.03143     0.02806         5         3.0       3.000
        63    3029.000    4765.000   359.47165   -32.57408    19.98600     0.08600    20.42700     0.07900    21.84100     0.06800    21.99800     0.05400    22.12900     0.07100     1.31400   4.000e+06   4.000e+06   2.000e+06   1.958e+02   2.464e+02   1.752e+02     0.03000     0.08000     0.00000    -0.00592     0.02518     0.02378    -0.03762     0.02898     0.29611     0.82824         5         0.0       0.000
        64    4601.502    4756.841   359.45111   -32.57417    24.09500     0.58500    25.87600     2.58400    26.23400     1.31200    24.04700     0.15500    20.95900     0.05400     1.30300   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000         0         0.0       0.000
        65    4726.000    4741.000   359.44949   -32.57434    19.97000     0.08700    20.60600     0.08200    22.01400     0.07100    22.27800     0.05700    22.35400     0.10400     1.27400   2.000e+06   4.000e+06   2.000e+06   1.649e+02   1.916e+02   1.237e+02     0.01000     0.05000     0.00000     0.04415    -0.09835     0.10925    -0.03435     0.04265     1.50082     0.21207         5         0.0       0.000
        66    4501.000    4739.000   359.45242   -32.57436    21.64900     0.10500    22.08500     0.10300    22.76400     0.08400    22.32200     0.05700    20.49100     0.05100     1.23700   9.000e+06   9.000e+06   9.000e+06   1.534e+03   1.725e+03   1.356e+03     0.51000     0.55000     0.47000     0.43158    -0.10842     0.06588    -0.14252     0.10558     8.11227     0.00002         5         0.0       0.000
        67    4687.197    4717.436   359.45001   -32.57460    18.62100     0.08600    19.10800     0.07800    20.59900     0.06600    20.81600     0.05100    20.92900     0.05800     1.37900   2.000e+06   3.000e+06   1.000e+06   6.464e+02   7.971e+02   4.709e+02     0.02000     0.05000     0.00000    -0.02588    -0.03278     0.08302    -0.02198     0.00332     0.64464     0.58623         5         3.0       2.667
        68    4684.000    4715.575   359.45004   -32.57462    18.57200     0.08600    19.03100     0.07800    20.52600     0.06600    20.70100     0.05100    20.69200     0.05500     1.40700   2.000e+06   3.000e+06   1.000e+06   8.623e+02   1.063e+03   6.291e+02     0.07000     0.09000     0.02000     0.03260    -0.01310     0.05450    -0.05090     0.02300     0.67728     0.56583         5         3.0       2.667
        69    1836.904    4707.375   359.48721   -32.57471    99.99900    99.99900    25.20600     1.25600    24.48900     0.28100    23.34800     0.08100    21.20100     0.05700     1.32000   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000         0         0.0       0.000
        70    4708.000    4695.914   359.44974   -32.57484    19.75500     0.09200    20.00400     0.08100    20.83200     0.06800    20.69000     0.05400    19.80000     0.05200     1.60100   1.300e+07   3.000e+07   1.200e+07   2.920e+03   5.911e+03   2.518e+03     0.18000     0.21000     0.13000    -0.02225    -0.02635     0.06565    -0.02435     0.00695     0.42379     0.73594         5         2.0       2.333
        71    4674.000    4692.000   359.45016   -32.57488    19.20600     0.08600    19.72600     0.07900    21.14200     0.07100    21.27400     0.05500    21.58300     0.07300     1.36800   4.000e+06   4.000e+06   4.000e+06   3.312e+02   3.555e+02   3.312e+02     0.00000     0.02000     0.00000     0.00990     0.00180     0.02520     0.01370    -0.05380     0.25627     0.85691         5         1.0       1.333
        72    4662.560    4690.587   359.45032   -32.57490    18.89000     0.08700    19.39100     0.07900    20.82700     0.06800    21.04400     0.05600    21.12900     0.05900     1.79500   2.000e+06   4.000e+06   2.000e+06   5.587e+02   6.188e+02   4.073e+02     0.04000     0.07000     0.00000    -0.00751    -0.05521     0.09789    -0.02401    -0.00011     0.86808     0.45675         5         3.0       3.000
        73    4741.000    4687.000   359.44931   -32.57494    21.00800     0.09300    21.35700     0.08600    22.40300     0.07600    22.25600     0.06100    22.52100     0.12700     1.45800   4.000e+06   5.000e+06   4.000e+06   2.457e+02   2.755e+02   2.095e+02     0.23000     0.26000     0.13000     0.00743    -0.12907     0.05843     0.13313    -0.22527     3.73665     0.01064         5         0.0       0.000
        74    4690.327    4681.522   359.44995   -32.57500    19.09500     0.08600    19.58900     0.07800    21.13600     0.06600    21.33700     0.05300    21.13100     0.05500     1.31400   1.000e+06   1.000e+06   1.000e+06   6.340e+02   7.011e+02   5.709e+02     0.06000     0.09000     0.03000     0.10550    -0.02290     0.04940    -0.11480     0.10030     3.41451     0.01661         5         3.0       3.000
