    37   2032.000   5392.790   158.09473   27.68923   24.409    0.407   99.999   99.999   20.120    0.129   24.637   0.116   99.999   99.999   72.55   2.000e+08   5.000e+08   1.000e+06   9.460e+02   2.150e+03   1.016e+02     0.0   0.79    0.0    0.03686      200.0    4.67576   -0.01424      200.0    68.96012       0.0     3   0.0   0  
    38   5703.061   5351.757   158.04910   27.68878   24.930    0.569   24.228    0.307   26.518    0.625   22.834   0.099   21.729    0.087    4.42   1.000e+06   1.000e+06   1.000e+06   1.570e+04   1.604e+04   1.275e+04    1.49    1.5    1.4    1.30247    0.73387   -1.30303    0.51767   -0.05763      12.935       0.0     5   0.0   0  
    39   5746.558   5340.292   158.04855   27.68865   25.856    0.956   23.780    0.248   20.713    0.129   26.623   0.318   25.333    0.595    1.22   1.000e+07   1.000e+08   1.000e+06   3.828e+01   1.776e+02   7.872e+00    0.17   0.65    0.0   -0.53752    1.80968    5.87389   -0.19231    0.55949    28.10621       0.0     5   0.0   0  
    40   2407.269   5332.647   158.09007   27.68857   24.409    0.305   23.613    0.205   25.051    0.208   24.584   0.110   24.157    0.143    1.55   3.000e+06   5.000e+06   3.000e+06   2.511e+02   3.533e+02   1.923e+02     0.5   0.58   0.41   -0.26753    0.39577    0.09717   -0.02783   -0.01763     1.29577   0.27389     5   0.0   0  
    41   2416.227   5327.000   158.08997   27.68851   24.536    0.324   23.260    0.179   24.189    0.151   23.935   0.104   23.266    0.104    1.46   2.000e+08   4.000e+08   5.000e+06   2.776e+03   3.818e+03   7.850e+02    0.14   0.71    0.0   -0.36877    0.74852    0.02603   -0.01407   -0.02478     3.69035   0.01135     5   0.0   0  
    42   2416.114   5320.587   158.08997   27.68843   99.999   99.999   23.911    0.251   24.929    0.201   24.569   0.129   23.758    0.116    1.84   1.000e+07   5.000e+07   5.000e+06   3.622e+02   9.782e+02   8.883e+01    0.34   0.68   0.08      200.0    0.10731   -0.06739   -0.01219    0.01521     0.15567   0.85585     4   0.0   0  
    43   3359.100   5272.000   158.07825   27.68790   25.233    0.478   23.436    0.199   24.268    0.167   24.415   0.107   24.025    0.120    1.57   3.000e+08   3.000e+08   2.000e+08   1.536e+03   1.803e+03   1.201e+03     0.0   0.08    0.0    -0.6757     1.0415     0.3703     0.0236    -0.1093     6.55504    0.0002     5   0.0   0  
    44   3190.000   5269.000   158.08034   27.68787   99.999   99.999   25.731    1.130   25.714    0.286   24.975   0.131   23.814    0.114    1.72   2.000e+09   1.300e+10   3.000e+06   3.989e+03   1.834e+04   1.415e+02     0.0   1.14    0.0      200.0      200.0   -0.02082    0.00818   -0.00271     0.00984   0.92098     3   0.0   0  
    45   6161.805   5240.000   158.04340   27.68755   25.002    0.496   20.247    0.145   26.068    0.457   26.560   0.248   20.178    0.086    1.60   1.400e+10   1.400e+10   5.000e+09   5.460e+05   5.460e+05   2.374e+05     1.5    1.5   1.43    7.40702    9.90802    2.43992   -0.43988    2.54612    66.80638       0.0     5   0.0   0  
    46   6121.000   5233.000   158.04391   27.68747   99.999   99.999   25.077    0.885   23.447    0.136   25.994   0.290   20.843    0.086    2.19   1.400e+10   1.400e+10   1.100e+10   1.400e+06   1.400e+06   1.148e+06     1.5    1.5   1.48      200.0    4.05577    4.03867   -0.89613    0.85887    66.39761       0.0     4   0.0   0  
    47   1979.441   5179.000   158.09538   27.68688   21.945    0.124   24.461    0.459   26.475    1.458   23.218   0.101   22.229    0.088    5.22   7.000e+06   6.000e+08   7.000e+06   8.169e+02   1.025e+04   6.566e+02    0.46   0.54    0.0    1.56931   -1.04529      200.0    0.13191   -0.01259    30.49177       0.0     4   0.0   0  
    48   3184.817   5157.000   158.08040   27.68663   22.199    0.121   22.228    0.153   23.504    0.136   23.553   0.100   23.794    0.113    1.27   5.000e+06   5.000e+06   3.000e+06   2.245e+02   2.584e+02   1.897e+02    0.11   0.17   0.07   -0.13311    0.21149    0.18429    0.07789   -0.11491     2.07188   0.10158     5   0.0   0  
    49   1983.000   5100.000   158.09534   27.68601   99.999   99.999   25.493    1.159   99.999   99.999   26.142   0.284   21.579    0.087    1.95   2.000e+08   0.000e+00   0.000e+00   2.000e+02   0.000e+00   0.000e+00   200.0    0.0    0.0      200.0      200.0      200.0      200.0      200.0       200.0     200.0   200   0.0   0  
    50   3299.000   5081.601   158.07898   27.68581   25.597    0.838   24.315    0.313   26.068    0.458   25.824   0.151   22.926    0.093    1.58   6.000e+08   1.400e+10   3.000e+08   3.816e+04   3.479e+05   2.192e+04    1.37    1.5   0.92    5.00344    4.47584    1.35754   -0.04886    0.00914     5.42361     0.001     5   0.0   0  
    51   3431.000   4928.660   158.07735   27.68412   99.999   99.999   99.999   99.999   26.966    0.880   25.587   0.140   23.275    0.097    1.29   8.000e+06   1.400e+10   6.000e+06   1.835e+03   1.325e+05   8.929e+02    1.35    1.5    0.5      200.0      200.0    0.00804    0.00034   -0.00026      0.0001   0.99219     3   0.0   0  
    52   3258.462   4896.294   158.07948   27.68377   24.458    0.314   25.112    0.643   23.954    0.152   22.482   0.100   19.951    0.086    1.70   7.000e+06   2.000e+09   7.000e+06   3.537e+04   7.254e+05   2.795e+04    1.46    1.5   0.92    1.17205   -0.70405    0.07955   -0.02155    0.00935     2.63316   0.04814     5   4.0   0  
    53   1919.589   4874.000   158.09613   27.68352   20.755    0.116   24.155    0.332   26.804    1.310   26.578   0.466   21.130    0.086    2.19   1.400e+10   1.400e+10   1.100e+10   1.167e+06   1.167e+06   9.576e+05     1.5    1.5   1.48   10.82956    5.17556      200.0   -1.28234    0.76966    83.43763       0.0     4   0.0   0  
    54   4312.432   4824.963   158.06639   27.68298   23.082    0.150   22.908    0.165   24.367    0.172   24.013   0.104   22.841    0.094    1.98   9.000e+06   1.300e+07   7.000e+06   5.091e+02   1.027e+03   2.186e+02     0.3   0.41   0.17    0.15338    0.43358   -0.20752   -0.18092    0.18958     4.79246   0.00243     5   0.0   0  
    55   6146.000   4817.000   158.04359   27.68289   99.999   99.999   25.096    0.691   25.085    0.218   24.637   0.112   19.607    0.085    1.88   1.400e+10   1.400e+10   1.000e+10   2.801e+06   2.801e+06   2.201e+06     1.5    1.5   1.47      200.0    3.28363    1.64753   -0.29227    1.34173     54.2108       0.0     4   0.0   0  
    56   5670.929   4712.850   158.04951   27.68174   27.829    6.144   25.571    0.760   26.287    0.481   24.863   0.166   23.695    0.196    2.02   2.000e+06   1.400e+10   1.000e+06   1.182e+03   2.433e+04   6.027e+02     1.1   1.33    0.0      200.0    0.06657   -0.04353    0.00307   -0.00063     0.00805   0.99198     4   0.0   0  
    57   5672.000   4704.465   158.04948   27.68165   24.992    0.607   25.271    0.823   25.066    0.276   25.010   0.269   24.036    0.381    2.00   4.000e+08   8.000e+08   5.000e+06   1.213e+03   3.055e+03   9.599e+01     0.0   0.82    0.0    0.29177   -0.17383    0.05647   -0.12173    0.21477     0.25358   0.85883     5   0.0   0  
    58   5682.000   4702.000   158.04938   27.68163   24.777    0.418   24.224    0.263   28.115    3.661   24.923   0.176   23.781    0.183    1.96   1.000e+07   5.000e+07   5.000e+06   4.341e+02   1.034e+03   1.103e+02    0.48   0.74   0.25   -0.12507    0.31233      200.0   -0.09967    0.05813     0.80648   0.44642     4   0.0   0  
    59   5757.006   4653.000   158.04845   27.68109   24.681    0.324   22.492    0.165   21.629    0.133   20.082   0.102   18.377    0.088    1.91   1.400e+10   1.400e+10   8.000e+09   5.906e+06   6.975e+06   4.663e+06    0.47   0.62   0.42   -0.28979   -0.09969    0.06111    0.24581   -0.08099     2.40479   0.06537     5   4.0   0  
    60   1974.000   4666.815   158.09544   27.68124   23.357    0.152   23.111    0.163   24.449    0.158   23.757   0.102   22.794    0.091    1.44   9.000e+06   1.500e+07   7.000e+06   7.129e+02   1.643e+03   2.882e+02    0.39   0.49   0.24    0.08433    0.32454   -0.27736    0.00724    0.04003      2.4794   0.05917     5   0.0   0  
    61   5021.057   4616.991   158.05759   27.68069   24.939    0.412   25.085    0.544   26.611    0.604   25.773   0.138   23.001    0.096    1.61   6.000e+08   1.400e+10   7.000e+06   3.128e+04   2.773e+05   1.865e+03    1.29    1.5   0.84    5.41555    3.51845    0.69995   -0.03235    0.00795     3.77341   0.01011     5   0.0   0  
    62   5996.000   4600.000   158.04547   27.68050   25.604    0.802   99.999   99.999   25.667    0.326   24.474   0.105   22.989    0.091    1.23   3.000e+06   1.400e+10   1.000e+06   2.405e+03   5.362e+04   5.435e+02    1.22   1.39   0.01    0.57516      200.0    0.04756   -0.01674    0.00606     0.18027   0.83505     4   0.0   0  
    63   3407.162   4593.000   158.07764   27.68043   25.102    0.534   25.123    0.608   26.569    0.778   25.677   0.163   23.852    0.120    1.68   1.000e+07   1.400e+10   2.000e+06   1.012e+03   3.122e+04   2.245e+02     1.0    1.5   0.21    1.88433    1.14273   -0.06087   -0.07677    0.03163     1.48927   0.21518     5   0.0   0  
    64   5845.761   4593.316   158.04733   27.68043   99.999   99.999   99.999   99.999   26.975    0.974   24.689   0.169   23.151    0.138    1.86   1.000e+06   4.000e+06   1.000e+06   3.684e+03   4.272e+03   2.115e+03    1.43    1.5   1.23      200.0      200.0   -0.43702    0.04268   -0.01052     0.37235   0.54173     3   0.0   0  
    65   3517.351   4424.000   158.07626   27.67857   23.259    0.145   23.515    0.209   24.470    0.175   23.931   0.109   22.479    0.096    2.06   8.000e+06   1.100e+07   7.000e+06   6.372e+02   1.612e+03   3.355e+02    0.42   0.58   0.29    0.38833    0.09113   -0.22507   -0.19147    0.23323      5.2519   0.00127     5   4.0   0  
    66   3178.000   4399.974   158.08049   27.67830   23.717    0.173   23.914    0.275   24.456    0.172   23.578   0.103   21.924    0.089    1.50   7.000e+06   1.100e+07   7.000e+06   1.343e+03   5.324e+03   1.053e+03    0.66   0.88   0.58    0.51783   -0.01857   -0.19668   -0.11627    0.12543     3.47788   0.01522     5   0.0   0  
    67   6098.861   4391.000   158.04419   27.67820   25.276    0.939   25.330    1.006   27.179    1.087   21.832   0.099   22.230    0.091    1.27   1.000e+06   1.000e+06   1.000e+06   3.880e+03   4.605e+03   3.322e+03    0.88   0.97   0.81   -1.28337      200.0      200.0    1.04463   -0.11977    54.69227       0.0     3   0.0   0  
    68   2744.947   4383.000   158.08588   27.67812   24.572    0.316   26.332    1.745   28.945    6.245   25.718   0.157   22.631    0.092    1.64   8.000e+08   1.400e+10   5.000e+08   5.796e+04   6.051e+05   3.856e+04    1.45    1.5   1.07    6.43873      200.0      200.0    0.00243   -0.00107    11.74216   0.00061     3   0.0   0  
    69   3524.000   4374.000   158.07619   27.67802   25.769    0.786   99.999   99.999   26.301    0.615   25.048   0.150   23.038    0.112    1.86   8.000e+06   1.400e+10   3.000e+06   1.516e+03   1.068e+05   7.217e+02    1.11    1.5   0.29    1.25195      200.0   -0.11646   -0.01506    0.00844     0.47468   0.62209     4   0.0   0  
    70   3513.000   4359.339   158.07632   27.67786   23.433    0.155   23.935    0.244   25.104    0.241   24.371   0.114   23.501    0.137    1.90   7.000e+06   9.000e+06   7.000e+06   1.333e+02   3.187e+02   9.929e+01    0.17   0.31   0.09    0.20502   -0.03108   -0.38758   -0.00708    0.13902      2.0385   0.10612     5   0.0   0  
    71   4534.000   4367.000   158.06364   27.67794   23.594    0.167   23.508    0.205   23.766    0.139   23.820   0.103   23.102    0.096    1.37   1.000e+08   3.000e+08   4.000e+07   2.114e+03   3.125e+03   1.431e+03    0.15   0.28    0.0    -0.0123     0.0691     0.1684    -0.1104     0.0406     0.93885   0.42078     5   0.0   0  
    72   4496.000   4371.000   158.06412   27.67798   22.531    0.127   22.771    0.157   24.237    0.156   24.431   0.109   25.206    0.280    1.43   4.000e+06   5.000e+06   3.000e+06   6.724e+01   7.823e+01   6.089e+01     0.0   0.03    0.0   -0.01651    0.29499    0.30499   -0.05691   -0.43021     3.15692   0.02364     5   0.0   0  
    73   4491.000   4360.064   158.06416   27.67786   22.046    0.121   22.297    0.153   23.539    0.138   23.782   0.102   23.853    0.116    1.45   5.000e+06   5.000e+06   5.000e+06   1.717e+02   2.053e+02   1.471e+02    0.05    0.1   0.01   -0.07468    0.12652    0.18702   -0.06318    0.00202     0.99139   0.39562     5   0.0   0  
    74   6070.193   4302.331   158.04454   27.67723   26.836    3.300   25.559    1.334   22.809    0.132   22.830   0.100   20.710    0.086   75.21   6.000e+08   9.000e+08   9.000e+06   8.164e+04   1.447e+05   1.250e+04    0.64   1.18   0.41      200.0      200.0    0.76488   -0.19722    0.08628    22.90295       0.0     3   0.0   0  
    75   4940.125   4292.109   158.05859   27.67712   25.766    0.984   24.958    0.505   24.688    0.186   24.077   0.103   22.817    0.092    1.24   9.000e+08   1.300e+10   6.000e+06   5.879e+03   3.938e+04   1.249e+03    0.12   0.86    0.0   -0.03374    0.01116    0.00376   -0.00054   -0.00054     0.00072   0.99997     5   0.0   0  
    76   4464.292   4275.412   158.06450   27.67693   22.982    0.142   23.236    0.192   24.508    0.165   24.659   0.119   25.166    0.330    1.47   5.000e+06   5.000e+06   3.000e+06   6.590e+01   8.702e+01   5.033e+01    0.03    0.1    0.0   -0.09943    0.12497    0.17347    0.03197   -0.30953     1.03588   0.37533     5   0.0   0  
    77   4711.000   4267.268   158.06145   27.67684   23.701    0.178   23.704    0.249   24.406    0.168   24.581   0.115   23.849    0.127    1.82   2.000e+07   6.000e+07   6.000e+06   4.141e+02   6.782e+02   1.294e+02    0.18   0.32   0.03   -0.06534    0.13686    0.27206   -0.08734    0.02066     1.03764   0.37454     5   0.0   0  
    78   2235.932   4257.039   158.09219   27.67673   24.960    0.407   24.327    0.291   25.099    0.224   24.233   0.104   23.664    0.099    1.55   2.000e+06   4.000e+06   1.000e+06   6.613e+02   8.463e+02   5.282e+02    0.72   0.81   0.64   -0.21126    0.00984    0.18054    0.01244   -0.02226      0.3155   0.81419     5   0.0   0  
    79   5829.000   4257.000   158.04755   27.67673   24.598    0.319   24.415    0.311   26.370    0.581   24.618   0.107   23.162    0.097    1.23   3.000e+06   1.500e+07   2.000e+06   1.725e+03   2.700e+03   3.736e+02    1.14   1.28   0.58    1.44856    0.75726   -0.62884   -0.05734    0.05096     4.02471   0.00713     5   0.0   0  
    80   4260.075   4194.296   158.06705   27.67604   22.293    0.125   22.528    0.155   23.924    0.149   23.980   0.103   24.166    0.136    1.21   5.000e+06   5.000e+06   3.000e+06   1.353e+02   1.622e+02   1.095e+02    0.05    0.1    0.0    -0.0631     0.1541     0.0606    -0.0026    -0.0524     0.48069   0.69571     5   0.0   0  
    81   4202.000   4162.000   158.06776   27.67568   22.452    0.132   22.682    0.166   24.367    0.185   24.250   0.107   24.524    0.194    1.27   3.000e+06   5.000e+06   3.000e+06   7.955e+01   1.058e+02   7.037e+01    0.03   0.09    0.0   -0.05983    0.17517    0.04607   -0.02333   -0.01563     0.42712   0.73357     5   0.0   0  
