        36    2581.000    5273.000    24.22233    15.78471    21.82100     0.11200    22.30800     0.09600    23.42400     0.04300    23.38100     0.05000    23.27600     0.06600     1.43000   6.000e+06   6.000e+06   5.000e+06   3.986e+02   8.350e+02   3.849e+02     0.01000     0.18000     0.00000     0.01976    -0.01384    -0.02414     0.05526    -0.02924     0.57883     0.62886         5         2.0       1.667
        37    2595.459    5271.000    24.22216    15.78469    22.71700     0.13200    23.17700     0.12400    24.03400     0.04500    23.71600     0.05800    23.04900     0.05900     1.43700   8.000e+06   8.000e+06   8.000e+06   5.692e+02   6.269e+02   5.150e+02     0.10000     0.13000     0.07000    -0.04557    -0.12607     0.02763     0.04903    -0.04637     0.99393     0.39444         5         3.0       3.000
        38    3572.000    5229.000    24.21099    15.78423    23.09500     0.15700    23.21600     0.17800    23.56700     0.04100    23.43100     0.04800    22.85800     0.05500     1.64900   1.000e+08   1.000e+08   5.000e+07   5.782e+03   6.356e+03   4.246e+03     0.08000     0.16000     0.05000     0.02104    -0.06697     0.01503    -0.02247     0.00853     0.18277     0.90816         5         1.0       1.333
        39    3200.736    5223.121    24.21524    15.78416    23.09700     0.21100    22.91600     0.14900    24.24800     0.05100    23.92700     0.06400    22.67200     0.05700     1.52800   9.000e+06   1.000e+07   9.000e+06   1.151e+03   1.411e+03   1.047e+03     0.24000     0.28000     0.21000    -0.12630     0.28460    -0.01110    -0.02260     0.01570     1.15862     0.32391         5         4.0       3.667
        40    2545.538    5215.000    24.22273    15.78407    22.25500     0.12300    22.35800     0.09300    23.46200     0.04600    23.22000     0.05600    21.97500     0.05500     2.25000   9.000e+06   1.500e+07   9.000e+06   2.126e+03   4.316e+03   1.923e+03     0.22000     0.27000     0.19000    -0.07848     0.07392     0.02432    -0.04788     0.01002     0.69947     0.55224         5         4.0       4.000
        41    1991.000    5201.125    24.22908    15.78392    23.78400     0.26900    23.32700     0.16700    66.66600    66.66600    22.75900     0.04200    66.66600    66.66600     1.57800   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000         0         0.0       0.000
        42    4012.000    5178.571    24.20596    15.78367    23.67600     0.25100    23.78200     0.33100    26.43200     0.21900    23.13200     0.05700    25.30300     0.23400     1.67500   8.000e+06   8.000e+06   8.000e+06   7.547e+01   9.986e+01   7.547e+01     0.00000     0.09000     0.00000     0.54606     0.95116    -0.59694     2.49506    -0.29114   105.13230     0.00000         5         4.0       4.000
        43    4086.000    5160.496    24.20512    15.78347    21.08500     0.09900    22.83900     0.08700    22.38000     0.04000    23.13000     0.05500    21.08500     0.05100     1.70800   1.500e+07   1.500e+07   1.500e+07   1.203e+04   1.361e+04   1.058e+04     0.49000     0.53000     0.45000     1.55601    -0.32710     0.85871    -0.33869     0.20451   124.87950     0.00000         5         4.0       4.000
        44    4063.000    5155.000    24.20538    15.78341    21.15200     0.10600    21.38300     0.07400    22.94900     0.04200    22.80100     0.04900    21.72100     0.05200     1.45300   9.000e+06   9.000e+06   9.000e+06   1.900e+03   2.030e+03   1.715e+03     0.05000     0.07000     0.02000     0.05701     0.30151    -0.05739    -0.06869     0.07691     6.34400     0.00027         5         2.0       2.667
        45    4123.788    5141.934    24.20468    15.78327    99.99900    99.99900    25.02200     0.12100    24.34000     0.05400    26.71900     0.09100    22.87500     0.05500    69.81500   1.400e+10   1.400e+10   1.100e+10   9.558e+05   9.558e+05   8.964e+05     1.50000     1.50000     1.47000   200.00000     5.86216     4.45815    -0.22095     0.10445   240.66911     0.00000         4         0.0       0.000
        46    3890.265    5136.648    24.20736    15.78321    23.89500     0.29600    24.22800     0.34200    24.89300     0.06100    24.22800     0.07600    22.96300     0.05700     1.61100   8.000e+06   1.100e+07   8.000e+06   1.082e+03   1.674e+03   9.361e+02     0.46000     0.50000     0.41000     0.37269    -0.03551    -0.02310     0.02269     0.00120     0.46039     0.70996         5         3.0       3.000
        47    2590.027    5132.000    24.22223    15.78316    25.94300     1.76400    23.72900     0.19700    24.33100     0.04900    23.78400     0.05600    22.70000     0.05300     1.44100   5.000e+06   4.000e+07   2.000e+06   3.922e+03   7.778e+03   1.094e+03     0.80000     0.93000     0.33000   200.00000     0.05747     0.00378    -0.01453     0.00507     0.08198     0.92129         4         1.0       1.000
        48    3955.000    5118.541    24.20662    15.78301    21.89400     0.12100    21.77700     0.07900    22.34200     0.03900    22.23000     0.04100    21.76900     0.05200     1.49000   1.000e+08   1.000e+08   6.000e+07   1.479e+04   1.580e+04   1.152e+04     0.03000     0.10000     0.00000    -0.11641     0.09689     0.00999    -0.00851    -0.01481     0.86616     0.45776         5         1.0       1.000
        49    4128.067    5095.252    24.20464    15.78275    21.00300     0.10200    21.44200     0.07200    22.13700     0.03900    22.02500     0.04100    21.53600     0.05200     1.40200   4.000e+07   4.000e+07   7.000e+06   1.059e+04   1.132e+04   1.992e+03     0.05000     0.15000     0.02000     0.12010    -0.06380    -0.00360     0.01470    -0.00680     0.74262     0.52648         5         1.0       1.000
        50    3835.000    5091.096    24.20799    15.78271    23.65500     0.30400    25.77000     1.48000    25.12100     0.05500    24.25700     0.07000    21.96100     0.05200     1.31800   1.500e+07   2.000e+07   9.000e+06   1.441e+04   2.076e+04   5.897e+03     0.99000     1.05000     0.87000     1.91669   200.00000     0.00359    -0.04081     0.01649     4.60953     0.00996         4         0.0       0.000
        51    3357.723    5062.408    24.21345    15.78239    23.98100     0.36000    25.18500     0.71700    24.67500     0.04700    24.19400     0.06100    22.58300     0.05300     1.81300   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000         0         0.0       0.000
        52    2402.000    5058.753    24.22438    15.78235    20.76400     0.10400    21.21600     0.07300    66.66600    66.66600    22.66000     0.04700    66.66600    66.66600     1.44500   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000         0         0.0       0.000
        53    4162.062    5055.000    24.20425    15.78231    25.49600     1.77200    99.99900    99.99900    25.81000     0.09900    24.70600     0.14000    22.84400     0.06000     1.66500   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000         0         0.0       0.000
        54    3839.243    5035.814    24.20794    15.78210    21.74600     0.10900    22.03100     0.08400    22.97200     0.04100    23.00400     0.04600    22.70600     0.05600     1.62600   6.000e+06   7.000e+06   5.000e+06   7.687e+02   1.608e+03   6.092e+02     0.09000     0.26000     0.00000    -0.10426    -0.04066     0.05364    -0.01196    -0.02326     1.04168     0.37274         5         2.0       1.667
        55    4219.000    5030.423    24.20360    15.78204    23.75700     0.22400    24.52400     0.55000    25.08500     0.06600    24.09200     0.06900    22.35600     0.05400     1.89500   8.000e+06   1.000e+07   8.000e+06   3.266e+03   4.459e+03   2.848e+03     0.79000     0.84000     0.67000     1.38537   200.00000    -0.04593     0.02717     0.00406     6.43447     0.00161         4         4.0       3.667
        56    4076.257    5015.663    24.20523    15.78188    19.57400     0.09800    19.84100     0.06100    20.62200     0.03900    20.55900     0.03900    20.04400     0.05100     1.53000   4.000e+07   4.000e+07   4.000e+07   3.943e+04   4.366e+04   3.678e+04     0.03000     0.06000     0.01000    -0.00626     0.00764    -0.00016    -0.01356     0.02094     0.10248     0.95862         5         1.0       1.000
        57    3519.000    5016.000    24.21160    15.78188    23.57100     0.20500    23.47500     0.17200    23.33900     0.04100    22.66700     0.04200    21.47400     0.05200     1.85300   9.000e+07   1.000e+08   7.000e+06   4.638e+04   5.331e+04   6.081e+03     0.58000     0.72000     0.54000     0.28763    -0.16847    -0.02337     0.04333    -0.01637     1.36572     0.25116         5         1.0       1.667
        58    3829.788    5014.000    24.20805    15.78186    22.89700     0.17500    23.26700     0.15000    23.76300     0.04200    23.65700     0.05100    23.17000     0.05700     1.54100   5.000e+07   1.000e+08   7.000e+06   2.954e+03   4.151e+03   4.843e+02     0.09000     0.19000     0.00000     0.10469    -0.11011     0.01159    -0.00711    -0.00311     0.33998     0.79643         5         2.0       2.000
        59    2891.000    4991.000    24.21878    15.78161    22.94300     0.13900    22.71100     0.09200    22.94300     0.04000    22.69500     0.04200    22.16300     0.05200     1.71000   2.000e+08   2.000e+08   2.000e+08   1.764e+04   1.943e+04   1.651e+04     0.07000     0.10000     0.05000    -0.06059     0.06951    -0.02619     0.02841    -0.00689     0.54638     0.65055         5         1.0       1.333
        60    3928.000    4992.000    24.20692    15.78162    27.84300     9.51900    24.75000     0.58600    26.58200     0.31600    24.64800     0.13300    22.61700     0.05600     1.42900   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000         0         0.0       0.000
        61    4158.000    4989.000    24.20429    15.78158    25.74600     1.55100    25.33400     0.91700    25.59000     0.12300    25.02100     0.15700    23.77600     0.08000     1.55900   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000         0         0.0       0.000
        62    2607.136    4992.308    24.22203    15.78162    24.25100     0.42200    23.47900     0.16000    23.85800     0.04100    23.53900     0.04600    22.82500     0.05300     1.55900   8.000e+07   1.000e+08   7.000e+06   6.986e+03   8.486e+03   9.134e+02     0.24000     0.37000     0.18000   200.00000     0.01380    -0.00530     0.01380    -0.01040     0.07594     0.92688         4         1.0       1.333
        63    2291.270    4975.000    24.22564    15.78143    20.72200     0.10100    21.09300     0.06800    66.66600    66.66600    22.26200     0.04100    66.66600    66.66600     1.84200   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000         0         0.0       0.000
        64    4384.752    4972.000    24.20170    15.78140    22.60500     0.14800    22.97200     0.13600    23.91800     0.04300    23.31100     0.06500    23.00700     0.05500     1.32800   3.000e+06   8.000e+06   2.000e+06   1.678e+03   2.138e+03   5.454e+02     0.56000     0.59000     0.05000     0.43293    -0.14887    -0.05447     0.26903    -0.03817     7.60677     0.00004         5         4.0       4.000
        65    4448.000    4933.531    24.20098    15.78097    17.49700     0.09700    21.92200     0.08000    23.65800     0.04200    23.08700     0.05800    23.31300     0.06700     1.35100   1.000e+06   1.000e+06   1.000e+06   1.122e+03   1.241e+03   9.764e+02     0.24000     0.27000     0.20000     4.52904     0.23584    -0.12046     0.41844    -0.07276    58.25498     0.00000         5         4.0       4.000
        66    4065.596    4935.444    24.20535    15.78100    24.66800     0.61900    25.05200     0.73100    25.56200     0.11400    24.96600     0.14300    22.86700     0.05700     1.92700   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000         0         0.0       0.000
        67    4068.357    4918.000    24.20532    15.78080    25.34600     1.03200    23.93600     0.32600    25.72900     0.13800    24.06200     0.07300    21.25600     0.05400     1.53600   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000         0         0.0       0.000
        68    2844.874    4924.321    24.21931    15.78087    22.45100     0.12200    22.37000     0.08400    22.71700     0.03900    22.55000     0.04100    22.02100     0.05200     1.58200   1.000e+08   2.000e+08   8.000e+07   1.343e+04   1.858e+04   1.234e+04     0.10000     0.14000     0.00000    -0.12264    -0.03384     0.03406     0.01026    -0.03254     0.83491     0.47444         5         1.0       1.000
        69    4212.887    4918.820    24.20366    15.78081    23.33300     0.24100    23.32500     0.12800    23.54400     0.04200    22.99900     0.04500    21.79100     0.05200     1.83200   4.000e+07   7.000e+07   7.000e+06   1.918e+04   2.559e+04   3.621e+03     0.54000     0.66000     0.50000     0.24947    -0.09123    -0.00243     0.01867    -0.01153     0.54343     0.65254         5         3.0       3.333
