   46   4198.315   4576.000   201.68257   -30.35626   23.316    0.397   23.517    0.353   23.518    0.219   23.554   0.084   22.643   0.058   1.99   2.000e+07   4.000e+07   8.000e+06   1.188e+03   1.889e+03   3.672e+02    0.45   0.62   0.32     0.3492    0.01759     0.6091   -0.10701     0.0373     2.43022   0.06319     5   0.0     0.0   0  
   47   4200.235   4571.000   201.68256   -30.35632   23.213    0.372   23.717    0.452   23.748    0.259   23.295   0.058   22.928   0.058   1.81   3.000e+08   3.000e+08   5.000e+06   2.341e+03   2.802e+03   2.837e+02     0.0   0.63    0.0    0.34697   -0.23683   -0.10703    0.01197   -0.00533     0.40645   0.74837     5   0.0     0.0   0  
   48   5810.794   4567.500   201.66200   -30.35635   25.338    1.543   24.012    0.478   24.003    0.251   24.546   0.052   23.855   0.082   1.76   2.000e+07   5.000e+08   7.000e+06   3.046e+02   1.380e+03   7.306e+01    0.31   0.52    0.0      200.0    0.28619    1.01479   -0.03011    0.04779     3.92338   0.01977     4   0.0     0.0   0  
   49   4209.259   4565.729   201.68243   -30.35637   23.767    0.414   24.772    0.869   25.067    0.616   24.000   0.109   22.629   0.055   1.55   2.000e+07   2.000e+09   6.000e+06   2.829e+03   1.554e+04   5.663e+02    0.95   1.32   0.36    2.08549    0.36749    0.20959   -0.05551    0.01089     1.84875    0.1359     5   0.0     0.0   0  
   50   4221.000   4561.963   201.68228   -30.35642   24.191    0.637   99.999   99.999   25.932    0.901   23.487   0.053   22.165   0.029   1.55   5.000e+06   1.400e+10   5.000e+06   5.653e+03   9.618e+04   1.056e+03     1.5    1.5   0.25    2.52022      200.0   -0.46688   -0.01108    0.00412     1.42303   0.24098     4   0.0     0.0   0  
   51   4282.000   4562.000   201.68150   -30.35641   24.956    1.259   99.999   99.999   25.723    0.566   24.065   0.043   22.806   0.034   1.35   9.000e+09   1.400e+10   5.000e+06   3.118e+04   4.795e+04   5.051e+02    0.28    1.5   0.16      200.0      200.0    -0.0292    -0.0011     0.0008     0.00394   0.94994     3   0.0     0.0   0  
   52   4248.000   4556.229   201.68195   -30.35648   99.999   99.999   24.477    0.609   24.492    0.258   23.867   0.051   23.049   0.049   1.63   5.000e+08   1.000e+09   6.000e+06   2.803e+03   4.581e+03   1.993e+02    0.16   0.78    0.0      200.0    0.26643    0.04363   -0.00537    0.00233     0.09568   0.90875     4   0.0     0.0   0  
   53   4102.200   4550.000   201.68381   -30.35655   23.979    0.624   25.236    1.534   25.696    0.757   24.201   0.121   23.322   0.094   1.62   7.000e+06   1.400e+10   1.000e+06   1.989e+02   1.883e+04   1.372e+02    0.53   1.47    0.0    0.97137      200.0   -0.44623    0.00357    0.00477      0.7966   0.45086     4   0.0     0.0   0  
   54   4383.199   4543.224   201.68021   -30.35662   23.113    0.296   23.658    0.387   23.294    0.199   23.621   0.030   23.221   0.048   1.38   5.000e+07   2.000e+08   3.000e+07   7.657e+02   1.487e+03   5.156e+02    0.13   0.19    0.0    0.06018   -0.33282    0.63528   -0.00662    0.00828     2.32356   0.07284     5   0.0     0.0   0  
   55   4098.597   4541.000   201.68384   -30.35665   23.483    0.443   99.999   99.999   24.374    0.266   24.021   0.045   22.950   0.040   1.47   2.000e+07   9.000e+08   7.000e+06   1.393e+03   6.326e+03   3.500e+02     0.7   0.86   0.14    1.58144      200.0    0.62774   -0.02246    0.01084     3.53592   0.02913     4   0.0     0.0   0  
