    76    9428.100    4934.200   186.98969   44.09115   66.666   66.666   66.666   66.666   18.943    0.034   18.202   0.033   17.141    0.035   1.67   5.000e+06   2.000e+09   5.000e+06   1.698e+05   7.343e+05   1.361e+05    0.91   0.94    0.0      200.0      200.0    0.01226   -0.02344    0.01476     0.81946   0.36534     3   1   1   4   2   2  
    77    9194.400    4546.000   186.99327   44.08688   66.666   66.666   66.666   66.666   23.362    0.036   23.068   0.036   22.443    0.038   1.72   8.000e+06   1.000e+08   6.000e+06   3.601e+02   1.889e+03   3.044e+02    0.35   0.54   0.12      200.0      200.0    0.00333   -0.00297   -0.00037     0.01546   0.90105     3   2   1   4   0   2  
    78    7862.100    4698.200   187.01369   44.08856   66.666   66.666   66.666   66.666   21.990    0.036   21.806   0.035   21.300    0.037   1.92   7.000e+07   1.000e+08   6.000e+06   3.947e+03   4.529e+03   7.299e+02    0.14   0.44   0.02      200.0      200.0    0.00122    0.00072   -0.00208     0.00474   0.94514     3   1   1   4   1   2  
    79    7790.400    4641.700   187.01479   44.08794   66.666   66.666   66.666   66.666   22.938    0.045   22.685   0.051   22.146    0.075   1.94   7.000e+06   1.000e+08   6.000e+06   4.341e+02   2.398e+03   3.453e+02    0.34   0.51   0.06      200.0      200.0   -0.00087    0.00143   -0.00067     0.00124   0.97192     3   2   2   4   0   2  
    80    6927.300    4639.700   187.02802   44.08792   21.879    0.091   21.919    0.060   22.500    0.037   22.315   0.036   21.939    0.044   2.00   7.000e+06   8.000e+07   7.000e+06   4.720e+02   2.254e+03   4.414e+02    0.26   0.28   0.07   -0.06042    0.00958    0.00938    0.02128   -0.03222     0.48337   0.69383     5   2   1   4   0   2  
    81    5695.300    4706.900   187.04688   44.08866   21.860    0.135   21.790    0.080   22.080    0.047   21.932   0.054   21.635    0.120   2.13   9.000e+07   1.000e+08   8.000e+07   3.824e+03   4.265e+03   3.397e+03    0.13   0.18   0.08   -0.19486   -0.04176    0.07694    0.02865   -0.21266     3.12875   0.02457     5   2   1   4   0   2  
    82    5493.500    4530.400   187.04997   44.08672   22.093    0.094   22.100    0.071   22.504    0.039   22.235   0.043   21.771    0.063   2.06   8.000e+07   1.000e+08   7.000e+06   3.025e+03   3.356e+03   6.323e+02    0.17   0.37   0.11   -0.05508   -0.00868   -0.00188    0.04472   -0.04838     0.67778   0.56552     5   2   2   4   0   2  
    83    5148.400    4624.200   187.05527   44.08775   22.207    0.125   21.821    0.066   22.060    0.038   21.821   0.040   21.184    0.042   2.04   9.000e+07   1.000e+08   8.000e+07   5.961e+03   6.566e+03   5.586e+03    0.24   0.29   0.21   -0.32452    0.00658    0.07638    0.01328   -0.04102     4.67728   0.00286     5   2   1   4   4   2  
    84    4459.900    4634.100   187.06581   44.08786   23.166    0.216   23.342    0.134   23.184    0.041   22.737   0.045   21.855    0.049   1.96   6.000e+08   1.000e+09   4.000e+08   4.573e+03   7.320e+03   3.846e+03    0.04    0.1   0.01     0.4109     -0.097    -0.0138     0.0288    -0.0098     1.21181   0.30362     5   1   1   4   0   2  
    85    5482.100    4333.800   187.05016   44.08456   21.568    0.083   21.794    0.068   22.339    0.047   22.192   0.059   21.780    0.093   1.99   6.000e+07   1.000e+08   7.000e+06   2.124e+03   2.575e+03   4.515e+02    0.09   0.27    0.0    0.00634   -0.02096    0.00184    0.01775   -0.01736     0.07618   0.97286     5   2   1   4   0   2  
    86    7043.900    4469.400   187.02621   44.08605   22.491    0.118   22.378    0.077   22.504    0.043   22.165   0.044   21.353    0.049   2.08   4.000e+08   4.000e+08   8.000e+07   5.307e+03   6.167e+03   5.182e+03     0.0   0.36    0.0    0.01817    0.00147   -0.01283    0.02917   -0.02083     0.24194   0.86712     5   2   1   4   0   2  
    87    8328.200    4300.100   187.00655   44.08418   66.666   66.666   66.666   66.666   24.136    0.052   23.699   0.046   22.990    0.052   1.93   6.000e+06   1.000e+09   5.000e+06   4.068e+02   2.564e+03   2.230e+02    0.61   0.66    0.0      200.0      200.0   -0.00768    0.00852   -0.00298      0.0593   0.80761     3   1   1   4   0   2  
    88    5162.500    4169.200   187.05505   44.08275   19.970    0.056   20.419    0.052   21.665    0.039   21.787   0.043   21.797    0.055   1.68   5.000e+06   5.000e+06   5.000e+06   5.096e+02   5.494e+02   4.717e+02    0.06   0.08   0.04    0.01258    0.02568    0.01108   -0.08372    0.10718     2.63581   0.04796     5   2   2   4   2   2  
    89    6536.400    4169.000   187.03400   44.08274   21.273    0.070   21.486    0.060   22.423    0.039   22.171   0.048   21.530    0.055   2.22   1.000e+07   2.000e+07   1.000e+07   7.794e+02   2.091e+03   7.243e+02    0.19   0.31   0.17    0.01374    0.05234   -0.03706    0.01744    0.00604     0.61318   0.60637     5   2   2   4   0   2  
    90    7520.600    4128.900   187.01892   44.08230   66.666   66.666   66.666   66.666   22.795    0.038   22.520   0.044   21.735    0.049   2.27   3.000e+07   2.000e+08   9.000e+06   1.461e+03   3.821e+03   6.299e+02    0.21   0.45   0.02      200.0      200.0   -0.00068   -0.00388    0.00602     0.02313   0.87911     3   2   2   4   0   2  
    91    8109.500    3990.400   187.00990   44.08077   66.666   66.666   66.666   66.666   23.050    0.037   22.882   0.042   21.688    0.043   1.59   3.000e+08   3.000e+08   3.000e+08   2.618e+03   2.940e+03   2.467e+03    0.02   0.06    0.0      200.0      200.0    0.04752   -0.09098    0.05162     8.05862   0.00453     3   4   0   0   0   2  
    92    8146.200    3856.400   187.00934   44.07930   66.666   66.666   66.666   66.666   23.699    0.053   23.261   0.050   22.449    0.046   2.29   8.000e+06   1.000e+09   6.000e+06   4.545e+02   4.656e+03   3.752e+02    0.49    0.7    0.0      200.0      200.0      7e-05    0.00307   -0.00263     0.00704   0.93314     3   3   1   4   0   2  
    93    7315.800    3988.000   187.02206   44.08075   66.666   66.666   66.666   66.666   22.688    0.045   22.494   0.050   21.953    0.068   1.84   9.000e+07   1.000e+08   6.000e+06   2.343e+03   2.744e+03   3.849e+02    0.13   0.47   0.02      200.0      200.0    0.00075   -0.00155    0.00115     0.00153   0.96884     3   2   2   4   0   2  
    94    7336.100    3939.100   187.02174   44.08021   66.666   66.666   66.666   66.666   22.914    0.041   22.678   0.045   21.908    0.042   1.95   2.000e+08   2.000e+08   9.000e+06   2.156e+03   3.050e+03   5.363e+02    0.02   0.42    0.0      200.0      200.0    -0.0086     0.0122   -0.00131     0.11799   0.73123     3   2   2   4   0   2  
    95    5785.400    4002.800   187.04550   44.08092   26.651    5.248   22.753    0.110   22.596    0.043   21.709   0.037   20.368    0.037   1.54   4.000e+09   1.400e+10   2.000e+09   6.668e+04   1.511e+05   4.377e+04    0.12   0.21   0.03      200.0    0.01843   -0.01017   -0.00067    0.00633     0.05674   0.94484     4   2   2   4   1   2  
    96    5505.400    3974.300   187.04979   44.08060   22.172    0.093   22.020    0.068   22.194    0.036   21.970   0.036   21.397    0.041   1.72   9.000e+07   9.000e+07   8.000e+07   4.823e+03   5.151e+03   4.517e+03    0.22   0.26    0.2   -0.18641   -0.06441    0.08859    0.02969   -0.06081     4.76889   0.00252     5   2   2   4   1   2  
    97    5367.200    3804.800   187.05191   44.07874   22.159    0.099   22.396    0.071   22.644    0.037   22.463   0.039   22.006    0.045   1.97   9.000e+07   1.000e+08   8.000e+07   2.266e+03   2.424e+03   2.026e+03    0.12   0.16   0.07     0.0104    -0.1308     0.0388     0.0333    -0.0342     2.06936   0.10191     5   1   1   4   0   2  
    98    5117.400    3936.900   187.05574   44.08019   23.622    0.262   23.198    0.113   23.007    0.037   22.519   0.036   21.716    0.037   1.86   1.000e+09   1.000e+09   8.000e+08   8.598e+03   9.106e+03   6.836e+03    0.04   0.06   0.01    0.06147   -0.07063   -0.00493    0.03157   -0.01923     0.50297   0.68022     5   1   1   4   0   2  
    99    6629.400    3678.000   187.03258   44.07734   66.666   66.666   66.666   66.666   22.040    0.036   21.766   0.035   20.799    0.037   2.03   2.000e+08   4.000e+08   2.000e+08   6.960e+03   9.687e+03   6.257e+03    0.12   0.15    0.0      200.0      200.0      0.012    -0.0252     0.0171      0.8507   0.35636     3   1   2   4   1   2  
   100    5771.200    3507.800   187.04572   44.07547   22.418    0.097   22.149    0.063   23.423    0.044   22.403   0.037   22.130    0.043   1.76   3.000e+06   3.000e+06   3.000e+06   7.595e+02   8.095e+02   6.883e+02    0.57   0.59   0.54    0.10156    0.18385   -0.13455    0.04965    0.00845     6.85383   0.00013     5   1   2   1   0   2  
   101    5605.600    3276.200   187.04826   44.07292   23.021    0.154   22.599    0.073   22.658    0.037   22.362   0.036   21.765    0.039   1.64   9.000e+07   9.000e+07   8.000e+07   3.885e+03   4.126e+03   3.652e+03    0.28   0.31   0.26   -0.42025   -0.10265    0.11065    0.06615   -0.08385       9.845       0.0     5   1   1   4   0   2  
   102    5782.000    3132.600   187.04556   44.07134   22.282    0.103   22.250    0.066   22.696    0.045   22.702   0.046   22.531    0.051   2.00   8.000e+07   9.000e+07   8.000e+07   1.207e+03   1.288e+03   1.167e+03    0.01   0.03    0.0   -0.26777    0.02223    0.13124    0.05743   -0.10657     7.54909     5e-05     5   2   1   4   0   2  
   103    5982.800    3205.900   187.04248   44.07215   23.909    0.302   23.742    0.176   23.478    0.043   23.039   0.037   22.197    0.039   1.64   9.000e+08   1.000e+09   6.000e+08   5.074e+03   5.785e+03   3.233e+03    0.04   0.07    0.0    0.20282   -0.13888    0.00562    0.00742   -0.00698     0.39099   0.75949     5   1   2   4   0   2  
   104    6948.800    3249.800   187.02768   44.07263   66.666   66.666   66.666   66.666   22.737    0.045   22.313   0.040   21.544    0.049   1.77   7.000e+06   1.000e+09   6.000e+06   1.010e+03   1.024e+04   8.390e+02    0.51   0.67    0.0      200.0      200.0   -0.00365    0.00545   -0.00375     0.03095   0.86036     3   4   0   0   0   2  
   105    6954.600    3259.200   187.02759   44.07273   66.666   66.666   66.666   66.666   19.821    0.034   19.629   0.033   18.048    0.035   1.56   3.000e+08   3.000e+08   3.000e+08   9.753e+04   1.091e+05   8.947e+04    0.21   0.25   0.18      200.0      200.0    0.14263   -0.15457    0.10553    49.04494       0.0     3   2   2   4   4   2  
   106    7981.200    3271.400   187.01187   44.07286   66.666   66.666   66.666   66.666   22.433    0.037   22.289   0.037   21.879    0.037   1.65   7.000e+06   1.000e+08   6.000e+06   4.670e+02   2.403e+03   3.874e+02    0.24   0.39    0.0      200.0      200.0    0.00366   -0.00594    0.00236     0.03972   0.84203     3   2   1   4   0   2  
   107    7958.900    3003.000   187.01221   44.06991   66.666   66.666   66.666   66.666   23.595    0.040   23.465   0.039   23.004    0.043   1.66   1.300e+07   1.000e+08   6.000e+06   3.709e+02   8.797e+02   1.374e+02    0.22   0.39    0.0      200.0      200.0   -0.00148    0.00132    0.00012     0.00252   0.95996     3   2   2   4   0   2  
   108    6146.900    2924.700   187.03996   44.06905   66.666   66.666   66.666   66.666   22.874    0.038   22.770   0.045   22.005    0.045   1.95   2.000e+08   2.000e+08   1.000e+07   1.955e+03   2.012e+03   4.574e+02     0.0   0.33    0.0      200.0      200.0    0.05376   -0.03824   -0.02854     3.06601   0.07995     3   4   0   0   0   2  
   109    6547.900    2680.900   187.03381   44.06637   66.666   66.666   66.666   66.666   23.388    0.098   23.213   0.094   22.573    0.100   1.86   2.000e+07   2.000e+08   6.000e+06   6.328e+02   1.757e+03   2.067e+02     0.2   0.55    0.0      200.0      200.0    -0.0006    -0.0012      0.002      0.0006   0.98046     3   2   1   4   0   2  
   110    6525.600    2718.500   187.03416   44.06678   66.666   66.666   66.666   66.666   23.416    0.065   22.895   0.063   22.059    0.046   2.04   6.000e+06   1.000e+09   5.000e+06   1.115e+03   7.102e+03   5.794e+02     0.7   0.77   0.02      200.0      200.0    -0.0051     0.0085    -0.0019     0.02595   0.87202     3   2   1   4   0   2  
   111    6874.600    2647.900   187.02882   44.06600   66.666   66.666   66.666   66.666   23.460    0.042   23.099   0.038   22.536    0.042   1.93   6.000e+06   8.000e+07   5.000e+06   5.358e+02   1.622e+03   3.149e+02    0.52   0.56   0.23      200.0      200.0   -0.00846    0.01844   -0.01316     0.37173   0.54206     3   2   2   4   0   2  
   112    6309.900    2533.500   187.03748   44.06474   66.666   66.666   66.666   66.666   20.844    0.037   20.727   0.035   19.870    0.035   1.53   2.000e+08   2.000e+08   2.000e+08   1.381e+04   1.500e+04   1.306e+04    0.02   0.05    0.0      200.0      200.0    0.04489   -0.05331    0.02019     4.17598     0.041     3   3   1   4   1   2  
   113    6285.300    2582.700   187.03786   44.06529   66.666   66.666   66.666   66.666   21.731    0.036   21.338   0.034   19.846    0.035   1.86   3.000e+08   3.000e+08   3.000e+08   2.115e+04   2.298e+04   1.942e+04    0.25   0.28   0.22      200.0      200.0    0.05914   -0.07526    0.03904     9.00943   0.00269     3   3   2   4   4   2  
   114    6897.100    2072.600   187.02847   44.05967   66.666   66.666   66.666   66.666   20.039    0.034   20.260   0.033   20.420    0.035   1.61   6.000e+06   6.000e+06   6.000e+06   1.576e+03   1.621e+03   1.576e+03     0.0   0.01    0.0      200.0      200.0     0.0427    -0.0057    -0.0345     2.54958   0.11032     3   2   2   3   1   2  
   115    8737.900    1470.400   187.00029   44.05304   66.666   66.666   66.666   66.666   23.373    0.038   22.795   0.037   21.929    0.037   1.98   6.000e+06   1.000e+09   5.000e+06   1.358e+03   8.066e+03   7.980e+02    0.74   0.78   0.08      200.0      200.0   -0.00916    0.02314   -0.01336     0.57346   0.44889     3   1   1   4   0   2  
   116    3973.200    7338.300   187.07329   44.11762   66.666   66.666   66.666   66.666   23.427    0.038   23.170   0.046   22.528    0.040   1.74   1.300e+07   1.000e+08   6.000e+06   7.169e+02   1.700e+03   2.739e+02    0.35   0.53    0.1      200.0      200.0   -0.00151    0.00159    0.00049     0.00292   0.95687     3   2   1   4   0   2  
   117    7375.436    1815.833   187.02115   44.05684   66.666   66.666   66.666   66.666   22.625    0.037   22.510   0.042   22.550    0.043   1.32   5.000e+06   5.000e+06   5.000e+06   3.548e+02   3.876e+02   3.241e+02    0.19   0.22   0.16      200.0      200.0   -0.00287    0.01463   -0.01097     0.19147    0.6617     3   0   0   0   1   1  
   118    6798.417    2313.662   187.02998   44.06232   66.666   66.666   66.666   66.666   20.920    0.035   20.936   0.034   20.872    0.037   1.29   6.000e+06   8.000e+06   6.000e+06   1.312e+03   1.430e+03   7.697e+02    0.15   0.18    0.0      200.0      200.0   -0.00209    0.00751   -0.00639     0.08201    0.7746     3   3   1   3   4   1  
   119    6429.376    2696.309   187.03564   44.06654   66.666   66.666   66.666   66.666   23.152    0.068   22.756   0.078   21.518    0.066   2.09   3.000e+08   6.000e+08   1.000e+07   3.914e+03   8.061e+03   1.259e+03    0.14   0.58   0.08      200.0      200.0    0.01072   -0.01528    0.00122     0.06387   0.80049     3   1   1   4   1   1  
   120    7617.283    2739.185   187.01744   44.06701   66.666   66.666   66.666   66.666   22.379    0.037   22.386   0.038   22.014    0.040   1.87   2.000e+07   8.000e+07   9.000e+06   7.668e+02   1.760e+03   3.088e+02    0.01   0.15    0.0      200.0      200.0   -0.00244    0.00146    0.00126     0.00682   0.93418     3   2   1   4   1   1  
   121    5145.951    3176.872   187.05530   44.07183   21.752    0.067   21.933    0.062   22.311    0.035   22.132   0.034   21.672    0.037   1.46   9.000e+07   1.000e+08   7.000e+07   2.931e+03   3.134e+03   2.708e+03     0.1   0.14   0.06    0.01043   -0.04927    0.00843    0.02013   -0.01647     0.42925   0.73205     5   1   0   0   1   1  
   122    5104.419    3428.254   187.05594   44.07459   19.454    0.055   19.939    0.051   21.456    0.034   21.598   0.035   21.608    0.037   1.40   5.000e+06   5.000e+06   5.000e+06   5.228e+02   5.601e+02   5.228e+02     0.0   0.02    0.0     0.1144     0.1709    -0.0635    -0.1206     0.1563    15.32252       0.0     5   1   0   0   2   1  
   123    5975.283    3280.379   187.04259   44.07296   18.679    0.053   19.066    0.050   20.300    0.034   20.268   0.033   20.077    0.035   1.24   1.500e+07   1.500e+07   1.500e+07   5.192e+03   5.371e+03   4.844e+03    0.04   0.05   0.02   -0.00046    0.06624   -0.04806    0.04114   -0.01826     1.83787   0.13783     5   2   1   2   2   1  
   124    6887.021    3225.578   187.02863   44.07236   66.666   66.666   66.666   66.666   18.886    0.034   19.061   0.033   19.247    0.035   1.68   6.000e+06   6.000e+06   6.000e+06   4.655e+03   4.789e+03   4.655e+03     0.0   0.01    0.0      200.0      200.0    0.01976    0.01736   -0.03744     1.78846   0.18111     3   1   1   3   4   1  
   125    7701.532    3093.328   187.01614   44.07090   66.666   66.666   66.666   66.666   20.483    0.034   19.698   0.033   18.533    0.035   1.90   3.000e+09   9.000e+09   5.000e+06   2.465e+05   6.219e+05   2.804e+04    0.02   0.99    0.0      200.0      200.0     0.0004     0.0068   -0.00791     0.09366   0.75958     3   1   1   4   2   1  
   126    7751.213    2774.146   187.01540   44.06739   66.666   66.666   66.666   66.666   22.495    0.036   22.294   0.036   21.852    0.038   1.95   7.000e+06   1.000e+08   6.000e+06   5.172e+02   2.589e+03   4.415e+02    0.28   0.43   0.04      200.0      200.0   -0.00078    0.00782   -0.00768     0.08843   0.76619     3   2   1   4   1   1  
   127    6847.611    4015.973   187.02924   44.08106   66.666   66.666   66.666   66.666   21.891    0.036   21.265   0.035   20.167    0.037   1.93   8.000e+06   2.000e+09   6.000e+06   5.185e+03   5.188e+04   4.394e+03    0.69   0.88    0.0      200.0      200.0   -0.00015   -0.00035    0.00055     0.00034   0.98534     3   1   1   4   4   1  
   128    7481.094    4056.489   187.01952   44.08150   66.666   66.666   66.666   66.666   20.873    0.034   20.097   0.033   18.979    0.035   1.76   5.000e+09   7.000e+09   5.000e+06   2.504e+05   3.368e+05   2.678e+04     0.0   0.97    0.0      200.0      200.0    0.01025    0.00314   -0.01396     0.26004   0.61009     3   1   1   4   4   1  
   129    8045.758    4008.208   187.01086   44.08097   66.666   66.666   66.666   66.666   21.676    0.036   21.019   0.035   19.992    0.036   2.00   6.000e+06   1.000e+09   6.000e+06   9.490e+03   5.794e+04   5.627e+03    0.84   0.87   0.18      200.0      200.0   -0.00535    0.01025   -0.00525     0.12853   0.71996     3   1   1   4   4   1  
