   47   3201.000   3605.000   75.83986   -25.42379   20.882    0.109   21.197    0.109   22.912    0.160   22.774   0.155   23.276   0.097   1.86   3.000e+06   5.000e+06   3.000e+06   5.725e+02   7.200e+02   5.725e+02     0.0   0.01    0.0    0.03622    0.25231    0.10261   -0.12689   -0.12028     2.40695   0.06518     5   4.0   1.0   4   0  
   48   3199.000   3612.285   75.83988   -25.42371   20.105    0.107   20.528    0.106   22.122    0.149   22.225   0.155   22.639   0.086   1.55   5.000e+06   5.000e+06   3.000e+06   1.320e+03   1.320e+03   1.045e+03     0.0    0.0    0.0    0.17784    0.29634    0.07074   -0.02846   -0.18066     4.60168   0.00318     5   3.0   1.0   4   0  
   49   3198.000   3607.436   75.83990   -25.42377   20.369    0.105   20.865    0.107   22.325    0.146   22.333   0.157   22.573   0.062   1.49   5.000e+06   5.000e+06   5.000e+06   1.202e+03   1.279e+03   1.202e+03     0.0   0.02    0.0    0.01578    0.06128   -0.03032   -0.03452   -0.01272     0.15639   0.92561     5   4.0   1.0   4   0  
   50   4249.000   3612.354   75.82709   -25.42371   20.733    0.106   21.014    0.104   22.670    0.150   22.781   0.156   22.716   0.058   1.31   5.000e+06   5.000e+06   5.000e+06   1.066e+03   1.168e+03   9.654e+02    0.03   0.06    0.0   -0.02455    0.19615   -0.11835   -0.25025    0.03225     2.42721   0.06344     5   4.0   1.0   4   0  
   51   3687.692   3609.000   75.83393   -25.42375   22.310    0.165   22.579    0.194   24.302    0.265   23.083   0.163   23.082   0.085   1.73   2.000e+06   4.000e+06   1.000e+06   1.192e+03   1.448e+03   9.428e+02    0.34   0.43   0.28    0.23876    0.05936   -0.41694   -0.12674    0.06776     2.24409   0.08094     5   2.0   1.0   2   0  
   52   3243.891   3610.439   75.83934   -25.42373   22.580    0.142   22.984    0.168   23.453    0.153   23.536   0.156   22.928   0.061   1.36   5.000e+07   1.000e+08   7.000e+06   2.747e+03   4.073e+03   7.654e+02    0.06   0.28    0.0    0.05813   -0.07967    0.11863   -0.11937    0.00743     0.53645   0.65727     5   0.0   0.0   0   0  
   53   4315.282   3602.594   75.82628   -25.42382   20.971    0.111   21.210    0.105   22.247    0.146   22.403   0.157   22.125   0.046   2.01   6.000e+06   1.500e+07   5.000e+06   1.961e+03   4.191e+03   1.164e+03    0.15   0.25    0.0     0.0123     0.0575     0.0204    -0.1833     0.0061     0.65026   0.58269     5   2.0   1.0   4   0  
   54   3989.000   3605.154   75.83026   -25.42379   21.597    0.114   22.533    0.164   23.434    0.172   23.462   0.159   23.179   0.067   1.93   1.200e+07   1.500e+07   1.100e+07   8.682e+02   1.529e+03   7.456e+02     0.0   0.07    0.0    0.26247   -0.18654   -0.03503   -0.07733   -0.00204     2.00675   0.11063     5   3.0   1.0   4   0  
   55   4154.000   3605.062   75.82825   -25.42379   21.747    0.116   21.957    0.113   23.252    0.153   23.095   0.156   21.809   0.037   1.42   1.000e+07   1.000e+07   1.000e+07   3.324e+03   3.566e+03   3.010e+03    0.28   0.31   0.24    0.25901    0.18621   -0.28569   -0.44519    0.03971     8.11853     2e-05     5   4.0   1.0   4   0  
   56   4331.115   3602.000   75.82609   -25.42382   20.037    0.105   20.400    0.101   22.069    0.145   22.303   0.155   22.548   0.050   1.36   5.000e+06   0.000e+00   0.000e+00   1.317e+03   0.000e+00   0.000e+00     0.0    0.0    0.0    0.24822    0.42672    0.12612   -0.10408   -0.08728     7.04811    0.0001     5   3.0   1.0   4   0  
   57   3779.746   3600.610   75.83281   -25.42384   23.267    0.209   23.676    0.284   25.398    0.511   23.580   0.162   22.165   0.057   1.46   1.000e+07   3.000e+08   9.000e+06   4.085e+03   1.222e+04   3.303e+03    0.58   0.75   0.04    0.41453   -0.22557      200.0   -0.16597    0.02143     2.43056   0.08799     4   0.0   0.0   0   0  
   58   3690.000   3598.349   75.83390   -25.42386   20.952    0.108   21.409    0.109   22.930    0.151   23.380   0.170   23.283   0.122   1.39   5.000e+06   5.000e+06   5.000e+06   6.336e+02   6.572e+02   6.336e+02     0.0   0.01    0.0    0.12753    0.21203    0.05943   -0.38677   -0.02797     4.01111   0.00727     5   0.0   0.0   0   0  
   59   3696.875   3586.951   75.83382   -25.42399   20.770    0.107   20.899    0.104   22.511    0.147   22.087   0.155   22.700   0.068   1.68   3.000e+06   4.000e+06   1.000e+06   9.918e+02   1.164e+03   8.837e+02    0.05   0.08    0.0   -0.12668    0.20942    0.11852    0.13372   -0.04608      2.2173   0.08386     5   2.0   1.0   1   0  
   60   3338.000   3580.000   75.83819   -25.42407   22.420    0.130   22.805    0.154   23.055    0.149   22.934   0.155   22.521   0.043   1.66   1.000e+08   1.000e+08   7.000e+06   5.782e+03   6.575e+03   1.288e+03    0.04   0.29    0.0     0.0687    -0.1378     0.1032     0.0727    -0.0063      0.6121   0.60706     5   2.0   2.0   4   0  
   61   3788.000   3578.000   75.83271   -25.42409   23.059    0.163   23.144    0.188   23.421    0.166   23.433   0.162   23.086   0.132   1.75   9.000e+07   1.000e+08   6.000e+06   3.735e+03   4.588e+03   7.166e+02    0.06   0.43    0.0   -0.09506   -0.00766    0.22094    0.05304   -0.05636     0.70582   0.54839     5   1.0   2.0   4   0  
   62   3357.381   3570.503   75.83795   -25.42417   22.792    0.158   22.666    0.146   23.479    0.159   23.567   0.158   22.817   0.049   1.49   1.400e+07   5.000e+07   6.000e+06   2.875e+03   3.473e+03   1.007e+03    0.31   0.42   0.07   -0.10567    0.12033    0.19843   -0.12867    0.00073     1.05016     0.369     5   0.0   0.0   0   0  
   63   3618.000   3561.107   75.83478   -25.42427   21.415    0.109   21.583    0.108   23.496    0.170   23.482   0.167   23.426   0.126   1.42   5.000e+06   5.000e+06   5.000e+06   4.862e+02   5.936e+02   4.862e+02     0.0   0.05    0.0   -0.04791    0.32559   -0.21901   -0.20121    0.11659     3.84837   0.00912     5   0.0   0.0   0   0  
   64   3705.354   3546.403   75.83372   -25.42444   20.351    0.106   20.819    0.104   22.478    0.152   22.536   0.159   22.550   0.071   1.54   5.000e+06   5.000e+06   5.000e+06   1.179e+03   1.300e+03   1.179e+03     0.0   0.03    0.0    0.05471    0.12821   -0.16239   -0.21659    0.03121     1.79787   0.14514     5   3.0   1.0   3   0  
   65   3811.376   3536.393   75.83242   -25.42455   20.650    0.106   21.102    0.104   22.894    0.149   22.726   0.158   23.654   0.187   1.43   3.000e+06   0.000e+00   0.000e+00   5.908e+02   0.000e+00   0.000e+00     0.0    0.0    0.0    0.23397    0.31307    0.08637   -0.11313   -0.53253     8.39057     1e-05     5   4.0   1.0   4   0  
   66   3537.474   3498.000   75.83576   -25.42497   22.397    0.144   22.702    0.169   23.025    0.152   22.933   0.159   22.308   0.054   1.55   1.000e+08   1.000e+08   7.000e+06   7.442e+03   8.923e+03   1.608e+03    0.08   0.35   0.04    0.07317   -0.10463    0.02727   -0.06673    0.00827     0.30194   0.82402     5   4.0   2.0   3   0  
   67   3533.000   3499.000   75.83582   -25.42496   22.153    0.126   22.041    0.120   22.730    0.150   22.820   0.158   22.837   0.089   1.62   6.000e+06   6.000e+06   5.000e+06   1.294e+03   1.826e+03   1.118e+03    0.24   0.33    0.2   -0.14366    0.13764    0.36764    0.15324   -0.08276     2.90682   0.03325     5   3.0   1.0   3   0  
   68   3729.376   3491.341   75.83342   -25.42504   22.414    0.120   22.462    0.121   23.250    0.158   23.175   0.159   22.752   0.069   1.59   6.000e+06   9.000e+07   5.000e+06   1.514e+03   4.564e+03   8.369e+02    0.33   0.43    0.0   -0.00217    0.00613    0.05613   -0.07067    0.00353     0.11208   0.95307     5   4.0   1.0   4   0  
   69   3912.664   3489.000   75.83118   -25.42507   99.999   99.999   23.219    0.192   23.414    0.152   22.857   0.156   21.901   0.039   1.74   8.000e+07   1.000e+09   6.000e+06   2.059e+04   3.964e+04   3.941e+03    0.46   0.84   0.02      200.0   -0.01133   -0.02273    0.03787   -0.00023     0.04165   0.95921     4   1.0   1.0   4   0  
   70   3759.353   3483.000   75.83305   -25.42513   22.985    0.180   23.589    0.290   23.230    0.158   23.016   0.157   22.543   0.056   1.72   2.000e+08   2.000e+08   8.000e+06   5.846e+03   8.496e+03   1.633e+03     0.0   0.39    0.0    0.11744   -0.42576    0.25434    0.25624   -0.02546       2.666   0.04605     5   1.0   1.0   4   0  
   71   3451.000   3483.134   75.83681   -25.42513   22.539    0.153   22.405    0.139   23.227    0.156   22.947   0.157   22.233   0.043   1.73   1.300e+07   6.000e+07   5.000e+06   4.849e+03   8.052e+03   1.873e+03    0.38   0.59   0.15   -0.04543    0.09437    0.02167   -0.00713   -0.00513     0.18334   0.90777     5   2.0   2.0   4   0  
   72   3562.802   3479.878   75.83545   -25.42517   20.102    0.105   20.495    0.101   22.269    0.147   22.440   0.155   22.583   0.053   1.40   5.000e+06   0.000e+00   0.000e+00   1.253e+03   0.000e+00   0.000e+00     0.0    0.0    0.0    0.23708    0.38558   -0.02002   -0.18722   -0.06842     5.99033   0.00045     5   2.0   2.0   3   0  
   73   3572.806   3468.259   75.83533   -25.42530   21.629    0.114   21.848    0.113   23.398    0.160   23.180   0.157   23.698   0.123   1.45   3.000e+06   5.000e+06   3.000e+06   3.914e+02   5.353e+02   3.455e+02    0.03   0.07    0.0   -0.10474    0.16766    0.15646   -0.01784   -0.07244     1.34455   0.25785     5   4.0   1.0   1   0  
   74   3495.839   3463.000   75.83627   -25.42535   21.968    0.118   22.355    0.129   22.902    0.149   22.752   0.156   22.325   0.045   1.42   5.000e+07   1.000e+08   7.000e+06   4.722e+03   7.212e+03   1.330e+03    0.05   0.24    0.0    0.01784   -0.09006    0.03924    0.04294    0.00314     0.23229   0.87394     5   4.0   2.0   4   0  
   75   3345.771   3401.000   75.83810   -25.42604   22.583    0.150   22.237    0.131   22.765    0.149   23.106   0.157   22.949   0.062   1.53   6.000e+06   6.000e+06   5.000e+06   1.200e+03   1.634e+03   1.098e+03    0.28   0.36   0.25   -0.23686    0.22804    0.58304    0.08334   -0.03646     5.12114   0.00153     5   4.0   1.0   4   0  
   76   3566.000   3403.412   75.83541   -25.42601   21.604    0.119   21.909    0.135   23.361    0.171   23.129   0.167   23.116   0.128   1.75   5.000e+06   1.500e+07   3.000e+06   8.845e+02   1.673e+03   6.105e+02    0.14   0.19    0.0    0.01336    0.06616   -0.14294   -0.02364    0.04526     0.39235   0.75851     5   4.0   1.0   1   0  
